Username,Address,Rating,Comment
Phuong Thao Tran,Notre Dame Cathedral of Saigon,1,"At 9:10 PM on March 5, 2021, I bought two tickets to see the movie ""The Godfather"" at Lotte Cinema Cong Hoa. After checking my tickets, there was no one to guide me to my seat. When I got to my seat, someone else was already sitting there. When I asked, I was told that their seat was also occupied, and they complained and were then directed to my seat. When I went to ask again, the staff member led me to another seat, which I found very annoying because the movie was already playing and I was being led around the theater. When I finally sat down in the seat the staff member had assigned me, someone came and claimed it was their seat. I told them to call the staff member back because I had been assigned that seat. When the staff member came back, they moved me to my seat again. I disagreed. I stated that I either get my seat back or I wouldn't watch the movie. The staff member kept saying, ""Let me arrange it,"" and I requested to speak to the manager. What angered me most was the manager's unprofessional handling of the situation. From their uniform to their manner of speaking, the manager gave me options:
""Can you watch the movie tomorrow? I'll reschedule your ticket for tomorrow."" (What a ridiculous question!) If I were watching it tomorrow, I wouldn't have needed to buy a ticket today to see the first showing of the new movie.

""I'll let you watch it at a later showing or give you a refund."" The most infuriating thing was the refund, with the attitude of ""if you can't watch it, take your money back."" Do I have time to book tickets just to go see a movie and then get a refund?

Terrible."
Thanh Thong Ma,Notre Dame Cathedral of Saigon,1,"The staff cheated customers. Once they made me buy popcorn and drinks as part of a combo, saying the theater didn't sell them separately. Another time, I bought a ticket using the U22 member discount, but was still charged the adult price when paying; I didn't notice at the time. I'll definitely never watch a movie here again."
Tam Hoai,Notre Dame Cathedral of Saigon,1,"From the order pickers to the security guards, the work is terrible. One Grab delivery order, just a single tube of toothpaste, took half an hour to process. The next person, if they forgot something, would say ""Oh, I forgot,"" get offended, make me wait, and then I have to cancel the order, wasting an hour of my time and kicking them all out."
Fairy Phoenix,Notre Dame Cathedral of Saigon,1,"I don't know if the security guard here was hired just for show or something. I asked him to help move my car and he had a grumpy look on his face, and was careless when bringing the car out for the customer. He even loosened the car window and caused a serious collision with another car while moving it, and instead of apologizing, he casually walked away like a thug... I hope Lotte will review this... (Male security guard, about 1.60m tall, dark skin, a bit thin. I met him at the parking lot on January 11, 2020, at 7 PM)"
Salvatore Schembri,Notre Dame Cathedral of Saigon,1,"Unfortunately, the basilica is closed for restoration and is completely covered in scaffolding."
Ninh Tran,Notre Dame Cathedral of Saigon,1,"The service staff were incredibly slow. There were only two minutes left until the movie started, and they still wouldn't sell tickets? The cleaning staff would yell at anyone they wanted. What kind of attitude is that?"
Camila Yuri,Notre Dame Cathedral of Saigon,1,"We couldn't see anything, it was under renovation and all covered up, so we went around and headed to the post office."
Quyen Nhu,Notre Dame Cathedral of Saigon,1,Withdrawal process is flawed due to system errors. They require an appointment slip a few days or a month in advance. They deduct money but don't release it – how unscrupulous! They hold onto customer funds for a whole month without resolving the issue. They have many staff members but their work is incompetent. I'm boycotting this bank and will switch to another one.
Mai Hoang,Notre Dame Cathedral of Saigon,1,"On May 19th, around 7 AM, I went to pick up my tickets at the online ticket counter. The staff member had a very rude attitude towards me. She didn't even look at us once when we arrived, showing a very unpleasant attitude. After a while, she looked up and saw the three of us standing in line together, and told the next customer not to stand next to us. Is it possible that all Lotte staff are like this?"
Quynh Kh,Notre Dame Cathedral of Saigon,1,"It would be better if the food stalls in front of the gate were removed. The vendors brazenly occupy the space. Those renting the place are allowed to sit, otherwise they get kicked out. They'll probably get their land deeds reissued to them."
direction number,Notre Dame Cathedral of Saigon,1,"Lotte Cong Hoa
I can't understand how many people are standing in line waiting, with only one cash register working. Buying tickets requires queuing, and even buying popcorn and drinks requires standing in line with ticket buyers!!! Then there are those clueless customers, standing around choosing seats, thinking, changing their minds for ages!

This kind of business practice is ridiculous; no wonder their revenue is so low that people flock to Galaxy and CGV!
Every time I watch a movie, I get annoyed by having to queue for popcorn and drinks with ticket buyers. The service is getting worse and worse!"
Hai Le Duy,Notre Dame Cathedral of Saigon,1,"Normally, there's nothing special here, I just stopped by to eat at Dokki.
The parking is cramped, making it extremely difficult to park, and it's outdoors, which is very annoying!
The parking attendant was incredibly rude!
I parked my motorbike for about 3 hours while I went to eat. When I came out, I didn't know how much it cost, so I took a 5,000 VND note to the parking attendant. When I asked how much it was, because I was worried it wasn't enough, the security guard, who looked to be around 40, spoke very rudely! ""Give me the change, why are you asking so many questions?"" He spoke in such an unbelievably rude way. I can't believe that an older security guard would talk to someone older than me like that!"
Uyen Dinh,Notre Dame Cathedral of Saigon,1,Coming to this church means not receiving the blessing that the Bible teaches is the blessing of eternal life. This is because the New Covenant Passover is not observed here.
satoh o,Notre Dame Cathedral of Saigon,1,"When I went in the evening, I wasn't allowed in for some reason."
SW,Notre Dame Cathedral of Saigon,1,"Due to renovations and on Sundays, there are no opening hours."
Phong Tran,Notre Dame Cathedral of Saigon,1,"Vietinbank, Ba Ria branch. My ATM card is malfunctioning; it can deposit money but not transfer it. I've been to the bank twice and called about 10 times, but it's been over half a month and they still haven't resolved the issue. The staff keep making excuses. The worst bank in Vietnam."
Bao Khanh Truong Quang,Notre Dame Cathedral of Saigon,1,Not allowed to visit ={
José Antonio Ortiz,Notre Dame Cathedral of Saigon,1,"The facade has been covered up for construction for some time now; nobody warned us, and people in groups and with guides kept going despite not being able to see anything. Very bad of the guides who knew perfectly well about it."
Tien Dat Nguyen,Notre Dame Cathedral of Saigon,1,"Terrible service. The late-night screening ended at almost 1 AM, and when I went down to the parking lot, I was told I couldn't pick up my car until 9 AM the next day. This put customers in a situation where they couldn't get home late at night. It was a terrible experience. This will be the last time I watch a movie at this theater."
Late at night,Notre Dame Cathedral of Saigon,1,"First, the working methods should be reformed. Checking age information before selling tickets is necessary. Customers should be asked to provide identification, not just buy tickets and then demand to see it upon verification. If they have it, that's fine, but this is a trip for leisure, not work, so why should everyone remember to bring their ID? If they don't have it, they should be polite and say, ""Please leave, your two friends can come in,"" adding, ""I bought the ticket and it's non-refundable."" I agree that it was my fault for not bringing my ID, but the ticket seller is also partly to blame for not requesting it at the time of purchase, putting the customer in a difficult situation where they not only missed the movie but also lost money."
