Username,Address,Rating,Comment
Jeff D,Cu Chi Tunnel,2,"I was really looking forward to seeing the tunnels but at the end of the day I was disappointed.  Based on mediocre reviews from other travellers we decided to just book a taxi and do it on our own. I am glad we did. The driver waited for us and we just paid the admission fee at the office and went in. The whole thing is very cheesy with fake grass, statues etc. They show you some tunnels that are not original, the booby traps etc but that is about it. As you get closer to the gun range the gunfire gets very loud. Overall I learned one or two things I didn’t know and would have been better of watching a documentary on the tunnels and doing something else. I am glad we didn’t spend 80 plus dollars on a tour. The taxi way cost us less than 40 dollars as a couple"
PlaneMad,Cu Chi Tunnel,2,"This being a to thing on the Vietnam trail, was very disappointed with the tour. After a longish drive to the tunnels, you are met with a load of tour buses and a throng of people. I don't like saying this due to what happened here and to be fair some of it was fascinating and you can shoot machine guns... if you're on a time sensitive trip, go to the Mekong and watch a doco about this place."
telcom3,Cu Chi Tunnel,2,"Do not recommend if you are afraid of dark confining spaces. Tunnels a small & narrow, if you are a large person, will have difficulty navigating the tunnels. Glad i had a flash light with me.  I found the tunnels too confining for me.  Unless you happen to be a tunnel rat — soldiers during the war who cleared these tunnels with only a flash light & a .45 pistol."
sooryForBut,Cu Chi Tunnel,2,"A must visit fake-historic site you must visit commented by the fresh guide from the party.The most interesting thing about this site is not the endless cave, movies or speech well-prepared to demonstrate who's the good and the shooting range of course but the fact it 'd been built after the war on the 23rd regiment's station."
Adam B,Cu Chi Tunnel,2,This place is always presented as a must see and for those interested in the history of the Vietnam war it may still be worth seeing. However when you go it is very much a tourist trap and a lot of the detail is lost. My advice is go to the war remnants museum instead.
Travellinggirl604,Cu Chi Tunnel,2,"Very interesting and informative place to visit, but don't buy the souvenirs made from bullet casings. They can't leave the country. My son bought 2 little planes made from empty bullet shells, for about $10 CAD each. He was able to bring on 2 domestic flights to/from Phu Quoc Island but when we flew home to Canada they were confiscated from his CHECKED luggage at security in Vietnam. The casings were empty and clearly a toy, but the officer didn't care. We pleaded our case but to no avail. The officer knew they were from the Cu Chi tunnels, but still said it was ammunition and a weapon. He said they were fine on a domestic flight but not internationally. What??! What's the difference?It's irresponsible of Cu Chi tunnels to not advise, or at least have signage stating these souvenirs cannot be taken out of the country. I imagine the majority of their clientele are foreigners. This was highly disappointing for my son. It was a waste of money and a upsetting way to end our otherwise wonderful 3 week trip through Vietnam."
karenkkl,Cu Chi Tunnel,2,"As an American, I can say this was very slanted against America.  The film was nothing more than propaganda.  Somehow they believe America did not know they lived in tunnels!  Guess they do not realize we had the Geneva Treaty.  hot, humid, bugs"
cateymary,Cu Chi Tunnel,2,"Interesting but not quite as I expected. Interesting to walk around and learn about the Viet Cong. Suggest you read information before attending, as not all is as you would be led to believe I have since discovered."
Quest671743,Cu Chi Tunnel,2,"Super druk en toeristisch. Het begint met een onverstaanbare en onbegrijpelijke propagandafilm die stijf staat van de subjectiviteit. Geen enkele basis introductie m.b.t. de oorlog, het lokale verleden en/of idealen. Door de zinderende hitte met een chagrijnige gids door het oerwoud, met oorlog als vermaak voor toeristen. Ooh ja, je mag zelf een geweer afvuren als je wil. Onsmakelijk wat mij betreft. Cultureel een moetje, de enige reden waarom ik ben gegaan, maar ik adviseer U over te slaan."
Charles L,Cu Chi Tunnel,2,It is a 2 hour drive to the tunnels. It is a long time to return travel for approx 1.5 hour visit to the tunnels. Not sure that it was worth it. Suggest go to the War Museum instead.
ShellyR41,Cu Chi Tunnel,2,"I'd been looking forward to seeing the Cu Chi Tunnels since I booked my trip to Vietnam almost a year ago.  The first half of the tour I was fine.  Hearing gunfire off in the distance really ""added"" (which seems like the wrong word to use) to the experience - being able to somewhat imagine what it must have been/sounded like for the soldiers.  That is until the midpoint of the tour, which is where the shooting range is.  The sound there was deafening and I'm not sure why but I started crying uncontrollably and could not stop.  All I could think to do was get away from it as soon as possible.  Even after moving on I couldn't stop crying - especially when someone would rapid fire a gun.  I honestly can't imagine why someone would want to fire one of those guns, I just don't get it.  Plus, as an American, I kept thinking of the kids in our schools who have heard something similar to this - and how they shouldn't ever have to.  It also really made me wonder how anyone can come out of serving during wartime and not be changed in some way.  I'm shocked everyone doesn't come out of it with PTSD.I didn't expect to react the way I did, my reaction completely shocked me (and still does).  I wish the shooting range wasn't in the middle of the tour because after being there I had to skip the rest of the tour (and going into the tunnels is after that).  I had to get as far away from the sound as I possibly could. If you go (and I think it is worth going) I hope you don't react the way I did."
Sophie,Cu Chi Tunnel,2,"I was hoping to be able to experience to Cu Chi tunnels and leave feeling more enlightened and educated with knowledge.However the Cu Chi tunnels is over run with tourists everywhere you look and you hardly have time to look at an exhibit bridge being shoved out of the way by a tour group, local guide or group of tourists. The shooting range in the midst of the tunnels also contributed to my poor experience. The shooting range is a short stones throw from the gift shop / amenities. The sound of the guns firing is piercing and I imagined would be quite traumatic for anyone who has experienced any trauma related to guns. Our tour guide described the tunnels and traps to be similar to the ‘Home Alone’ movies... I tuned out after this poor comparison."
lll-T-R-A-V-E-L-lll,Cu Chi Tunnel,2,"This place doesn't have much to offer. There are some poorly done displays of booby traps and some European looking mannequins (not Asian looking at all) which don't really do anything informative. Overall, the only thing there with any authenticity at all is, supposedly, a short section of tunnel you can walk through. I think it's strange that of more than 100km of tunnels you can only actually see like 50 meters of one of them and no rooms. Maybe I missed something.If you want to learn about the American War, it's much better to go to the War Remnants museum, which actually has some content to offer. Not recommended - save yourself the drive."
