Username,Address,Rating,Comment
Chris Bonnema,Phố Cổ,5,"It was a great trip, night market was great,  Lan Ong street was great, many shops, lots to see."
Ahmed Mossa,Phố Cổ,5,"Great place to taste local food, there is bars, many foreigners and Vietnamese. Good place to buy souvenirs and to get tours from agencies."
KK,Phố Cổ,5,📚交通  好多人話越南交通混亂。其實我既心得就係唔好當馬路係馬路，以無法為有法，去除人與車的觀念，總之大家都係路上移動的物件  地上的斑馬線連裝飾都不如，只是白色的長條灰塵  斑馬線前整一排電箱，非常神L奇。反映斑馬線在越南的作用為0  遇上了一個難得的交通燈。一開始大家都在等，可是等了好久都不變綠，某一時刻大家就一齊衝紅燈了。默契程度令我忍不住看了一眼交通燈是否有變綠，答案是沒有。但八九個人同時衝紅燈，路上的車也情緒很穩定  越南的人力車是乘客在前司機在後，在車禍發生時能夠很好的規避司機的風險😃而且人力車也有車牌  摩托車常常載著一家大細。三四個人等閒事，最多見過5個，2大人一青少年一兒童一BB，像越式法棍pro max  📚交通2  越南的喇叭聲沒有憤怒。香港的喇叭聲你可以聽得出是充滿感情的正在講粗口（長按、人聲墊底，某些行為後），一定會按到全場側目才會停止。越南喇叭聲更像是習慣或者在無聊的阻礙間隔中打個拍子。反正你擋他路他就按喇叭，不擋他路他也按喇叭。所以街上喇叭聲不絕，同時亦起不到任何作用  有輛警車開過，路上的車與人也是照擋不誤。穿著制服的警察一邊開一邊用車頂喇叭罵罵咧咧，但也沒什麼人讓路，所以他也就繼續一邊罵罵咧咧一邊烏龜爬，也不太動氣
蔡智文,Phố Cổ,5,非常熱鬧 有很多越南特色小吃、商店在裡面 人車很多 越南人開車、騎車、行人全部混在一起 沒在讓的 喇叭聲此起彼落 沒來過的人要過馬路都是問題 很刺激
Mal Ver,Phố Cổ,5,"Un tout autre monde, ayant été dans un hotel dans ce quartier, j'avais juste a me balader. Faites attention quand vous traversez. Beaucoup de vie et de mouvements. Il se passe toujours quelque chosr. Je pouvais passer la journée sur une terrasse à regarder la vie. Experience inoubliable."
こぐまs.,Phố Cổ,5,2025年11月、初めてハノイを訪れ、旧市街に宿泊しました。これまでホーチミン、ムイネー、コンダオ、フーコックなどベトナムのいろいろな場所に行きましたが、旧市街の雰囲気はまさに別世界。雑貨巡りが本当に楽しく、歩いているだけでワクワクします。 夜になるとエリア全体がナイトマーケットに変わり、賑やかさと活気に包まれます。今回の旅行では旧市街しか訪れませんでしたが、それでも十分すぎるほど最高の時間を過ごせました。ハノイに行くなら、まずは旧市街を歩いてみることを強くおすすめします。
Michael Gansel,Phố Cổ,5,"Das ist wirklich ein sehr buntes und lebendiges Viertel, welches mir extrem gut gefallen hat. Hier kann man sehr gut einkaufen, es gibt reichlich empfehlenswerte Restaurants und Party kann man hier auch machen. Einfach durch die Gassen schlendern lohnt sich aber auch, weil es viel zu entdecken gibt."
Ping Jeng,Phố Cổ,5,充滿著歐式風情的建築 到處是歐美背包客 許多自由行的旅客 這裡是河內的精華區 不適合懶惰的旅遊團 適合深度旅遊的獨立自由行 地面髒亂交通混亂 建築物很窄還好沒地震 附近有火車街 可以去看看 因為是國家文物 所以這裡的建築物受到保護 攤販的烤肉法棍三明治是台灣的三分之一價錢 很好喝的歐式冰飲料價錢也是 但是越南的物價並不便宜 跟台灣物價相同 難怪越南人要來台灣賺錢 貧富不均很嚴重 在越南人眼裡台灣充滿希望 銀樓換錢很方便 直接用台幣換 天氣很熱要有心裡準備
Wiwi Kaa,Phố Cổ,5,ฉันชอบไปนั่งดื่มที่ถนนรถไฟ มันดูตื่นเต้นดีเวลารถไฟวิ่งผ่านหน้าเราไม่ถึง1เมตร ในขณะที่เรานั่งดื่มเบียร์☺️
chalmers huang,Phố Cổ,5,漫步在河內老城區，就像走進一個融合歷史與生活氣息的迷宮。狹窄的街道交錯縱橫，兩旁是色彩斑斕的法式老建築與越南傳統屋舍，牆面斑駁卻散發獨特韻味。街道上滿是小吃攤與咖啡館，濃郁的越南咖啡香、烤肉串的炭火味混雜在空氣裡，讓人忍不住停下腳步細細品嚐。騎樓下的小店販售著紀念品、絲綢與手工藝品，熙來攘往的摩托車穿梭其中，構成一幅極具活力的日常畫面。  白天的老城區熱鬧繁華，夜晚則更顯魅力。燈光映照在還劍湖畔，水面閃爍著粼粼波光，與街頭藝人的歌聲交織成一種溫暖的氛圍。坐在路邊的小椅子上喝一杯冰涼的啤酒，看著人群來來往往，既放鬆又充滿人情味。  老城區給我的感受，不只是旅遊景點的喧鬧，而是一種貼近越南人日常的真實體驗。它混亂卻有秩序，吵雜卻充滿溫度，讓人同時感受到歷史的厚度與生活的活力。走在這裡，每一步都像在與河內對話，也讓我更懂得欣賞這座城市獨特的靈魂。
steven lee,Phố Cổ,5,繁華的老城區，日與夜都是遊客眾多， 沉浸熱鬧的氣氛中， 小不免有嘈雜的聲音，車內車往。有點昔日老香港的特色懷舊情懷。 心境也有點年青
منى الحر,Phố Cổ,5,الحي القديم متعة التمشيه و التجول و التسوق 🌹مع الحرص على التدقيق بالسؤال عند الاكل 🌹الشوارع مكتضه بالدبابات ما تعرف من وين تجيك 😎 لابد الحذر عند عبور الشارع ❌المكان آمن و لم نجد اي مضايقات وارتداء الحجاب و النقاب لم يسبب لنا أي مضايقات فقط عندهم تعجب و نظرات الغرابه و اعتقد هذا طبيعي ولم يزعجنا فهم محترمون و شعب ودود وهذه تجربتنا و الحمد لله
Immie J,Phố Cổ,5,Prachtige stad waar veel te zien is en waar je kikker kan rondlopen en eten. Alleen is de stad zo druk wat  dan opgegeven niet meer leuk is. Niet meer dan 2 dagen hier verblijven anders wordt je gek
西麻美,Phố Cổ,5,買い物するのにぴったりの旧市街。 とにかくバイクも人も多いです。スリに注意！タイパンツやコーヒー豆などお土産を買うのにオススメです。
Tomasz Kowalski,Phố Cổ,5,"Trzecia wizyta na przestrzeni 10 lat i to jest kwintesencja ulicznego życia. Kiedyś o godz 21 było cichutko, a teraz ulica tętni życiem, ale jest to fajne. Można sobie usiąść przed maleńkie sklepikiem, otworzyć puszeczkę Hanoi Bia i patrzeć jak w telewizji na życie mieszkańców..."
Dominique HARAND,Phố Cổ,5,"Nombreux commerces , petits cafés très sympa, nombreux restaurants. Beaucoup de circulation. Les trottoirs sont très encombrés."
전수미,Phố Cổ,5,크리스마스 시즌 이라서 상점들이 크리스마스 제품들로 반짝빤짝 예쁘게 펼쳐더 있습니다~~~ 베트남 광복 80주년과 겹처져 베트남 국기들이 잔뜩 펼쳐져 있어요. 구경꺼라도 많고 너무 예쁘네요
Julio,Phố Cổ,5,"Centro histórico de Hanoi. Un laberinto de calles, callejuelas y callejones, con tráfico incesante , gente por doquier, y establecimientos de todo tipo, ropa, calzado, complementos, restauración, alojamientos…. A veces, curiosamente, agrupados por sectores, como la calle Hang Ma, en la que se concentran multitud de tiendas de artículos navideños… a 14 de noviembre. Otras concentran zapaterías, o la famosa Ta Hien, conocida como la “calle de la cerveza “ Distracción asegurada"
nissim-a nissim,Phố Cổ,5,"הלב הפועם של האנוי בירת וייטנאם - ביום לתושבים והתיירים עם שלל אטרקציות אותנטיות שלא ניתן למצוא בשום מקום בעיר. בלילה האיזור הזה של העיר מתעורר לאקשן של פעילות, מוזיקה ואלכוהול. מומלץ בחום ובהנאה לבקר"
Yafit ben david Peleg,Phố Cổ,5,"מקום ייחודי ומיוחד שאין כמותו. לשבת בבית קפה קטן כשהרכבת עוברת ממש מטרים לידך זו חוויה מרגשת ובלתי נשכחת. האווירה צבעונית, המקומיים אדיבים ובעלי בתי הקפה דואגים להושיב את האורחים בבטחה בזמן מעבר הרכבת. אמנם מדובר באזור מתויר, אבל עדיין שווה ביקור – במיוחד לצילום, קפה טוב וחוויה אורבנית"
